wheelbase,carlength,carwidth,enginesize,boreratio,stroke,efficency,aspiration,cylindernumber,drivewheel_fwd,drivewheel_rwd,price
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,1.0412587308773569,-1.1101777624652809,0.0,1.0,0.0,1.0,13860.0
-0.6456160135035542,-0.11191365722641822,0.836122703538552,1.2956524489165868,1.3025543046778632,1.0412587308773569,1.3002667600953457,0.0,1.0,1.0,0.0,14869.0
-1.131371286439632,-0.8445211322427417,-1.2957566366569606,-1.1399726052489902,-0.7935456430023248,-1.2992400942158553,-1.1101777624652809,1.0,1.0,0.0,1.0,8238.0
-0.8537968447618753,-0.7956806339083182,0.2270143206255525,-1.168293826809055,-0.05062414255871325,-0.16799899542080363,0.789749787441324,1.0,1.0,0.0,1.0,11845.0
-0.7150096239229946,-1.1945447036394259,-1.0927205090192893,-1.1399726052489902,-0.7935456430023248,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,9258.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.0058089288433567,0.10505920084007198,-1.1101777624652809,1.0,1.0,1.0,0.0,7799.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.1399726052489902,-1.1119405717638726,0.8852254758711426,1.3002667600953457,0.0,1.0,1.0,0.0,7689.0
0.6034689740463525,0.7020946483472745,1.0899178630856374,0.7292280177152898,-1.1119405717638726,0.963242103374248,1.3002667600953457,0.0,1.0,0.0,0.0,17859.167
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,-0.987173584203427,0.002312757430930962,1.0,1.0,0.0,1.0,12940.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-0.42751013740599,1.0,1.0,1.0,0.0,8916.5
-0.7150096239229946,-0.6817194711280031,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-1.1101777624652809,1.0,1.0,0.0,0.0,7898.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.2760213939477347,1.0412587308773569,-0.9926830534075864,0.0,1.0,0.0,1.0,25552.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,-1.1119405717638726,0.963242103374248,-1.1101777624652809,0.0,1.0,0.0,1.0,22470.0
-1.131371286439632,-1.1538442883607412,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.987173584203427,-1.0002130581622848,1.0,1.0,1.0,0.0,6695.0
-0.6109192082938365,-0.2095946538952604,-0.2805759984686185,0.049518700273733375,0.4800340720438664,-0.36304056417857045,-1.1101777624652809,1.0,1.0,0.0,1.0,11048.0
1.1933146626115883,0.47417232278664423,-0.6866482537439611,1.2956524489165868,-0.1567557854792292,-0.6751070741909987,1.10685035860341,1.0,1.0,0.0,1.0,21105.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,0.10616114339386307,0.6392315364246391,-0.6751070741909987,-1.1101777624652809,1.0,1.0,0.0,1.0,16630.0
-0.1598607405674816,-0.35611614889852605,0.0239781929878812,-0.5169057309275636,-0.7935456430023248,0.963242103374248,1.039078209292707,1.0,1.0,1.0,0.0,9995.0
-0.4374351822452381,0.24624999722600938,-0.2805759984686185,-0.4602632878074339,-1.0058089288433567,1.0412587308773569,-0.4339430500430905,1.0,1.0,1.0,0.0,8845.0
-1.131371286439632,-1.1945447036394259,-1.0927205090192893,-1.168293826809055,-1.1119405717638726,-0.36304056417857045,-0.8823694058969812,1.0,1.0,1.0,0.0,5389.0
-1.131371286439632,-0.8445211322427417,-1.2957566366569606,-1.1399726052489902,-0.5282165357010338,-1.2992400942158553,1.3002667600953457,1.0,1.0,0.0,1.0,9538.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,0.8852254758711426,1.3002667600953457,1.0,1.0,0.0,1.0,30760.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,0.6392315364246391,-1.2992400942158553,0.5519533021667978,1.0,1.0,0.0,1.0,34184.0
1.4014954938699093,1.3695814589177062,1.0391588311762232,1.2956524489165868,-0.369019071320261,0.5731589658587144,1.3002667600953457,1.0,1.0,0.0,1.0,15750.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.987173584203427,-0.8019462818071508,1.0,1.0,1.0,0.0,6095.0
1.4014954938699093,0.27881032944895523,1.0391588311762232,0.21944602963412246,-0.1567557854792292,1.0412587308773569,-0.2460690305935943,1.0,1.0,1.0,0.0,9988.0
0.22180411673943792,0.3764913261177974,0.12549625680670964,1.2956524489165868,1.3025543046778632,1.0412587308773569,1.3002667600953457,1.0,1.0,0.0,1.0,9639.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,-0.1567557854792292,-0.6751070741909987,0.11218099064216674,1.0,1.0,0.0,1.0,24565.0
-0.26395115619663967,-0.3072756505641026,-0.07753987083094724,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,1.2174263653860224,0.0,1.0,0.0,0.0,11259.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,-0.987173584203427,1.3002667600953457,0.0,1.0,0.0,1.0,19045.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-0.8567603896483418,-1.1119405717638726,1.0412587308773569,-1.1101777624652809,1.0,1.0,1.0,0.0,7099.0
-1.131371286439632,-0.4375169794558953,0.0239781929878812,1.2956524489165868,-1.1119405717638726,1.0412587308773569,1.3002667600953457,1.0,1.0,0.0,1.0,16500.0
1.1933146626115883,0.47417232278664423,-0.6866482537439611,-0.5735481740476933,0.851494822265671,-1.2992400942158553,0.7261095364842025,1.0,1.0,0.0,1.0,16925.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.36304056417857045,-0.6923147594160383,1.0,1.0,1.0,0.0,6377.0
-0.8537968447618753,-0.7956806339083182,0.2270143206255525,-1.168293826809055,-0.05062414255871325,-0.16799899542080363,0.7684474253110221,1.0,1.0,0.0,1.0,13645.0
0.7075593896755106,0.5555731533440136,0.836122703538552,1.0124402333159381,-0.7935456430023248,0.963242103374248,1.1345878896413781,1.0,1.0,1.0,0.0,15250.0
-0.5762224030841188,1.2393401300259135,1.0391588311762232,0.7858704608354194,0.6392315364246391,1.0412587308773569,-1.0155835105307198,1.0,1.0,1.0,0.0,9295.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,1.0412587308773569,-1.1101777624652809,0.0,1.0,0.0,1.0,17950.0
-1.131371286439632,-0.5189178100132645,1.0899178630856374,1.2956524489165868,0.4800340720438664,-0.05097405416614216,1.3002667600953457,1.0,1.0,0.0,1.0,17199.0
-0.7150096239229946,-1.1945447036394259,-1.0927205090192893,-0.4602632878074339,-0.369019071320261,0.5731589658587144,-1.1101777624652809,1.0,1.0,1.0,0.0,7898.0
-0.9231904551813157,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.0058089288433567,0.10505920084007198,-1.1101777624652809,1.0,1.0,1.0,0.0,8249.0
1.4014954938699093,0.27881032944895523,1.0391588311762232,-0.4602632878074339,-0.369019071320261,0.5731589658587144,-1.1101777624652809,0.0,1.0,1.0,0.0,10698.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.0058089288433567,0.10505920084007198,-0.8464248146803606,1.0,1.0,1.0,0.0,6849.0
-0.26395115619663967,-0.0630731588919948,-0.07753987083094724,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,-0.7975437487134414,1.0,1.0,1.0,0.0,7463.0
-0.1598607405674816,-0.35611614889852605,0.0239781929878812,-1.168293826809055,-1.1119405717638726,0.963242103374248,-1.1101777624652809,1.0,1.0,1.0,0.0,7775.0
0.4993785584171944,0.7509351466816979,1.0899178630856374,1.2956524489165868,0.4800340720438664,-0.05097405416614216,1.3002667600953457,1.0,1.0,0.0,1.0,18399.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,-0.987173584203427,-0.39827654625041026,1.0,1.0,0.0,1.0,16515.0
0.36059133757831374,0.6369739839013828,1.0391588311762232,0.21944602963412246,0.2677707862028345,0.8852254758711426,-1.0257538925854917,1.0,1.0,1.0,0.0,8495.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,1.3025543046778632,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,5118.0
-0.7150096239229946,-1.1945447036394259,-1.0927205090192893,-1.1399726052489902,-0.7935456430023248,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,7738.0
0.4646817532074718,1.3695814589177062,1.0391588311762232,0.16280358651399277,1.063758108106703,-1.2992400942158553,1.3002667600953457,0.0,1.0,1.0,0.0,18620.0
-0.4374351822452381,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,1.0412587308773569,-0.38054294861708576,1.0,1.0,1.0,0.0,7295.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.987173584203427,-0.7566048497071223,1.0,1.0,1.0,0.0,5195.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,0.10616114339386307,0.6392315364246391,-0.6751070741909987,-1.1101777624652809,1.0,1.0,0.0,1.0,12440.0
-0.26395115619663967,-0.3072756505641026,-0.07753987083094724,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,-1.1101777624652809,1.0,1.0,0.0,0.0,9233.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,1.0412587308773569,0.9929911475996207,1.0,1.0,0.0,1.0,32250.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,1.0412587308773569,0.9929911475996207,1.0,1.0,0.0,1.0,35550.0
0.9157402209338317,1.0276979705767517,1.0899178630856374,-1.168293826809055,-1.1119405717638726,0.963242103374248,-1.1101777624652809,0.0,1.0,1.0,0.0,13845.0
-0.7150096239229946,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,5348.0
-1.131371286439632,-0.8282409661312641,-1.2957566366569606,0.67258557459516,0.6922973578848982,-1.2992400942158553,1.0595070851914616,1.0,1.0,0.0,1.0,16500.0
-0.5762224030841188,0.47417232278664423,1.0899178630856374,0.7858704608354194,0.6392315364246391,1.0412587308773569,-0.6113756572203042,1.0,1.0,1.0,0.0,9895.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-0.591490670876773,1.0,1.0,1.0,0.0,8916.5
-0.6456160135035542,-0.11191365722641822,0.836122703538552,1.2956524489165868,1.3025543046778632,1.0412587308773569,1.3002667600953457,0.0,1.0,1.0,0.0,14489.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-0.5169057309275636,-0.7935456430023248,0.963242103374248,0.18923697190453279,1.0,1.0,1.0,0.0,11595.0
-0.1598607405674816,-0.35611614889852605,0.0239781929878812,-0.5169057309275636,-0.7935456430023248,0.963242103374248,-0.15797068619543592,1.0,1.0,1.0,0.0,7975.0
-0.5068287926646784,-0.24215498611820627,-0.07753987083094724,-0.4602632878074339,-0.8996772859228407,1.0412587308773569,1.3002667600953457,1.0,1.0,1.0,0.0,9279.0
0.7075593896755106,0.44161199056369377,0.7346046397197236,-0.5169057309275636,-0.7935456430023248,0.963242103374248,1.079170206050108,1.0,1.0,1.0,0.0,13950.0
0.22180411673943792,0.3764913261177974,0.12549625680670964,1.2956524489165868,1.3025543046778632,1.0412587308773569,1.3002667600953457,1.0,1.0,0.0,1.0,8449.0
0.22180411673943792,0.29509049556042816,1.0899178630856374,1.2956524489165868,1.3025543046778632,-1.2992400942158553,1.3002667600953457,1.0,1.0,0.0,1.0,31400.5
-0.7150096239229946,-1.1945447036394259,-1.0927205090192893,-0.4602632878074339,-0.369019071320261,0.5731589658587144,-1.1101777624652809,1.0,1.0,1.0,0.0,7788.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.0058089288433567,0.10505920084007198,-0.625287940901868,1.0,1.0,1.0,0.0,5499.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,-0.987173584203427,-0.4568866076642696,0.0,1.0,0.0,1.0,22625.0
-0.7150096239229946,-1.1945447036394259,-1.0927205090192893,-1.1399726052489902,-0.7935456430023248,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,6938.0
0.4646817532074718,1.3695814589177062,1.0391588311762232,0.16280358651399277,1.063758108106703,-1.2992400942158553,1.3002667600953457,0.0,1.0,1.0,0.0,18150.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,-0.369019071320261,0.5731589658587144,1.3002667600953457,1.0,1.0,0.0,1.0,16558.0
0.22180411673943792,0.3764913261177974,0.12549625680670964,1.2956524489165868,1.3025543046778632,1.0412587308773569,-0.03522109608799112,1.0,1.0,0.0,1.0,17669.0
-0.7150096239229946,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,6338.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.36304056417857045,-0.8823694058969812,1.0,1.0,1.0,0.0,5572.0
0.36059133757831374,0.6369739839013828,1.0391588311762232,0.21944602963412246,0.2677707862028345,0.8852254758711426,-0.9382725188315408,1.0,1.0,1.0,0.0,10595.0
-0.1945575457771993,-0.3072756505641026,-0.07753987083094724,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,0.24716418445300029,1.0,1.0,1.0,0.0,9960.0
0.36059133757831374,0.6369739839013828,1.0391588311762232,0.21944602963412246,0.2677707862028345,0.8852254758711426,-1.0257538925854917,1.0,1.0,1.0,0.0,10245.0
0.4646817532074718,1.3695814589177062,1.0391588311762232,0.16280358651399277,1.063758108106703,-1.2992400942158553,0.5377422197424223,1.0,1.0,1.0,0.0,11850.0
